user_id,cluster,cluster_name
11213,0,活动互动
11214,1,活动互动/沉睡/回流/高活跃
11215,0,活动互动
11216,0,活动互动
11217,0,活动互动
11218,0,活动互动
11219,0,活动互动
11220,0,活动互动
11221,0,活动互动
11222,0,活动互动
11223,0,活动互动
11224,1,活动互动/沉睡/回流/高活跃
11225,0,活动互动
11226,1,活动互动/沉睡/回流/高活跃
11227,0,活动互动
11228,0,活动互动
11229,0,活动互动
11230,0,活动互动
11231,0,活动互动
11232,0,活动互动
11233,0,活动互动
11234,0,活动互动
11235,0,活动互动
11236,0,活动互动
11237,0,活动互动
11238,0,活动互动
11239,0,活动互动
11240,0,活动互动
11241,0,活动互动
11242,0,活动互动
11243,0,活动互动
11244,0,活动互动
11245,0,活动互动
11246,0,活动互动
11247,0,活动互动
11248,0,活动互动
11249,0,活动互动
11250,0,活动互动
11251,0,活动互动
11252,0,活动互动
11253,0,活动互动
11254,0,活动互动
11255,0,活动互动
11256,0,活动互动
11257,0,活动互动
11258,0,活动互动
11259,0,活动互动
11260,0,活动互动
11261,0,活动互动
11262,0,活动互动
11263,0,活动互动
11264,0,活动互动
11265,0,活动互动
11266,0,活动互动
11267,0,活动互动
11268,0,活动互动
11269,0,活动互动
11270,0,活动互动
11271,0,活动互动
11272,0,活动互动
11273,0,活动互动
11274,0,活动互动
11275,0,活动互动
11276,0,活动互动
11277,0,活动互动
11278,0,活动互动
11279,0,活动互动
11280,0,活动互动
11281,0,活动互动
11282,0,活动互动
11283,0,活动互动
11284,0,活动互动
11285,0,活动互动
11286,0,活动互动
11287,0,活动互动
11288,0,活动互动
11289,0,活动互动
11290,0,活动互动
11291,0,活动互动
11292,0,活动互动
11293,1,活动互动/沉睡/回流/高活跃
11294,0,活动互动
11295,0,活动互动
11296,0,活动互动
11297,0,活动互动
11298,0,活动互动
11299,0,活动互动
11300,0,活动互动
11301,0,活动互动
11302,0,活动互动
11303,0,活动互动
11304,0,活动互动
11305,0,活动互动
11306,0,活动互动
11307,0,活动互动
11308,1,活动互动/沉睡/回流/高活跃
11309,0,活动互动
11310,0,活动互动
11311,0,活动互动
11312,0,活动互动
11313,0,活动互动
11314,0,活动互动
11315,0,活动互动
11316,0,活动互动
11317,0,活动互动
11318,0,活动互动
11319,0,活动互动
11320,0,活动互动
11321,1,活动互动/沉睡/回流/高活跃
11322,0,活动互动
11323,0,活动互动
11324,0,活动互动
11325,0,活动互动
11326,0,活动互动
11327,0,活动互动
11328,0,活动互动
11329,0,活动互动
11330,0,活动互动
11331,0,活动互动
11332,0,活动互动
11333,0,活动互动
11334,0,活动互动
11335,0,活动互动
11336,0,活动互动
11337,0,活动互动
11338,0,活动互动
11339,0,活动互动
11340,0,活动互动
11341,0,活动互动
11342,0,活动互动
11343,0,活动互动
11344,0,活动互动
11345,0,活动互动
11346,1,活动互动/沉睡/回流/高活跃
11347,0,活动互动
11348,0,活动互动
11349,0,活动互动
11350,0,活动互动
11351,0,活动互动
11352,0,活动互动
11353,0,活动互动
11354,0,活动互动
11355,0,活动互动
11356,0,活动互动
11357,0,活动互动
11358,0,活动互动
11359,0,活动互动
11360,0,活动互动
11361,0,活动互动
11362,0,活动互动
11363,0,活动互动
11364,0,活动互动
11365,0,活动互动
11366,0,活动互动
11367,1,活动互动/沉睡/回流/高活跃
11368,0,活动互动
11369,0,活动互动
11370,0,活动互动
11371,0,活动互动
11372,0,活动互动
11373,0,活动互动
11374,0,活动互动
11375,0,活动互动
11376,1,活动互动/沉睡/回流/高活跃
11377,0,活动互动
11378,0,活动互动
11379,0,活动互动
11380,0,活动互动
11381,0,活动互动
11382,0,活动互动
11383,0,活动互动
11384,0,活动互动
11385,0,活动互动
11386,0,活动互动
11387,0,活动互动
11388,0,活动互动
11389,0,活动互动
11390,0,活动互动
11391,0,活动互动
11392,0,活动互动
11393,0,活动互动
11394,0,活动互动
11395,0,活动互动
11396,0,活动互动
11397,0,活动互动
11398,0,活动互动
11399,0,活动互动
11400,0,活动互动
11401,0,活动互动
11402,0,活动互动
11403,0,活动互动
11404,0,活动互动
11405,0,活动互动
11406,0,活动互动
11407,0,活动互动
11408,0,活动互动
11409,1,活动互动/沉睡/回流/高活跃
11410,0,活动互动
11411,1,活动互动/沉睡/回流/高活跃
11412,0,活动互动
11413,0,活动互动
11414,0,活动互动
11415,0,活动互动
11416,0,活动互动
11417,0,活动互动
11418,0,活动互动
11419,0,活动互动
11420,0,活动互动
11421,0,活动互动
11422,0,活动互动
11423,0,活动互动
11424,0,活动互动
11425,0,活动互动
11426,0,活动互动
11427,1,活动互动/沉睡/回流/高活跃
11428,0,活动互动
11429,1,活动互动/沉睡/回流/高活跃
11430,0,活动互动
11431,0,活动互动
11432,0,活动互动
11433,0,活动互动
11434,0,活动互动
11435,0,活动互动
11436,0,活动互动
11437,0,活动互动
11438,0,活动互动
11439,0,活动互动
11440,0,活动互动
11441,0,活动互动
11442,0,活动互动
11443,0,活动互动
11444,0,活动互动
11445,0,活动互动
11446,0,活动互动
11447,0,活动互动
11448,1,活动互动/沉睡/回流/高活跃
11449,0,活动互动
11450,0,活动互动
11451,0,活动互动
11452,0,活动互动
11453,0,活动互动
11454,0,活动互动
11455,0,活动互动
11456,0,活动互动
11457,0,活动互动
11458,0,活动互动
11459,0,活动互动
11460,0,活动互动
11461,0,活动互动
11462,0,活动互动
11463,0,活动互动
11464,0,活动互动
11465,0,活动互动
11466,0,活动互动
11467,0,活动互动
11468,0,活动互动
11469,0,活动互动
11470,0,活动互动
11471,0,活动互动
11472,0,活动互动
11473,0,活动互动
11474,0,活动互动
11475,0,活动互动
11476,0,活动互动
11477,0,活动互动
11478,0,活动互动
11479,0,活动互动
11480,0,活动互动
11481,0,活动互动
11482,0,活动互动
11483,0,活动互动
11484,0,活动互动
11485,0,活动互动
11486,0,活动互动
11487,0,活动互动
11488,0,活动互动
11489,0,活动互动
11490,0,活动互动
11491,0,活动互动
11492,0,活动互动
11493,0,活动互动
11494,0,活动互动
11495,0,活动互动
11496,0,活动互动
11497,0,活动互动
11498,0,活动互动
11499,0,活动互动
11500,0,活动互动
11501,0,活动互动
11502,0,活动互动
11503,0,活动互动
11504,0,活动互动
11505,0,活动互动
11506,0,活动互动
11507,0,活动互动
11508,0,活动互动
11509,0,活动互动
11510,0,活动互动
11511,0,活动互动
11512,0,活动互动
11513,0,活动互动
11514,0,活动互动
11515,0,活动互动
11516,0,活动互动
11517,0,活动互动
11518,0,活动互动
11519,0,活动互动
11520,0,活动互动
11521,0,活动互动
11522,0,活动互动
11523,0,活动互动
11524,0,活动互动
11525,0,活动互动
11526,0,活动互动
11527,0,活动互动
11528,0,活动互动
11529,0,活动互动
11530,0,活动互动
11531,0,活动互动
11532,0,活动互动
11533,0,活动互动
11534,1,活动互动/沉睡/回流/高活跃
11535,0,活动互动
11536,0,活动互动
11537,0,活动互动
11538,0,活动互动
11539,0,活动互动
11540,0,活动互动
11541,0,活动互动
11542,0,活动互动
11543,0,活动互动
11544,0,活动互动
11545,0,活动互动
11546,1,活动互动/沉睡/回流/高活跃
11547,0,活动互动
11548,0,活动互动
11549,0,活动互动
11550,0,活动互动
11551,0,活动互动
11552,0,活动互动
11553,0,活动互动
11554,0,活动互动
11555,1,活动互动/沉睡/回流/高活跃
11556,0,活动互动
11557,0,活动互动
11558,0,活动互动
11559,0,活动互动
11560,0,活动互动
11561,0,活动互动
11562,0,活动互动
11563,0,活动互动
11564,0,活动互动
11565,0,活动互动
11566,0,活动互动
11567,1,活动互动/沉睡/回流/高活跃
11568,0,活动互动
11569,0,活动互动
11570,1,活动互动/沉睡/回流/高活跃
11571,0,活动互动
11572,0,活动互动
11573,0,活动互动
11574,0,活动互动
11575,0,活动互动
11576,0,活动互动
11577,1,活动互动/沉睡/回流/高活跃
11578,0,活动互动
11579,0,活动互动
11580,0,活动互动
11581,0,活动互动
11582,0,活动互动
11583,0,活动互动
11584,0,活动互动
11585,0,活动互动
11586,0,活动互动
11587,0,活动互动
11588,1,活动互动/沉睡/回流/高活跃
11589,1,活动互动/沉睡/回流/高活跃
11590,0,活动互动
11591,0,活动互动
11592,0,活动互动
11593,0,活动互动
11594,0,活动互动
11595,0,活动互动
11596,0,活动互动
11597,0,活动互动
11598,0,活动互动
11599,0,活动互动
11600,0,活动互动
11601,1,活动互动/沉睡/回流/高活跃
11602,0,活动互动
11603,0,活动互动
11604,0,活动互动
11605,0,活动互动
11606,0,活动互动
11607,0,活动互动
11608,0,活动互动
11609,0,活动互动
11610,0,活动互动
11611,0,活动互动
11612,0,活动互动
11613,0,活动互动
11614,0,活动互动
11615,0,活动互动
11616,0,活动互动
11617,0,活动互动
11618,0,活动互动
11619,0,活动互动
11620,0,活动互动
11621,0,活动互动
11622,0,活动互动
11623,0,活动互动
11624,0,活动互动
11625,0,活动互动
11626,0,活动互动
11627,0,活动互动
11628,0,活动互动
11629,0,活动互动
11630,1,活动互动/沉睡/回流/高活跃
11631,0,活动互动
11632,0,活动互动
11633,0,活动互动
11634,0,活动互动
11635,0,活动互动
11636,0,活动互动
11637,0,活动互动
11638,0,活动互动
11639,0,活动互动
11640,1,活动互动/沉睡/回流/高活跃
11641,0,活动互动
11642,0,活动互动
11643,0,活动互动
11644,0,活动互动
11645,0,活动互动
11646,0,活动互动
11647,0,活动互动
11648,0,活动互动
11649,0,活动互动
11650,0,活动互动
11651,0,活动互动
11652,0,活动互动
11653,0,活动互动
11654,0,活动互动
11655,0,活动互动
11656,0,活动互动
11657,0,活动互动
11658,1,活动互动/沉睡/回流/高活跃
11659,0,活动互动
11660,0,活动互动
11661,0,活动互动
11662,0,活动互动
11663,0,活动互动
11664,0,活动互动
11665,0,活动互动
11666,0,活动互动
11667,0,活动互动
11668,0,活动互动
11669,0,活动互动
11670,0,活动互动
11671,0,活动互动
11672,0,活动互动
11673,0,活动互动
11674,0,活动互动
11675,0,活动互动
11676,0,活动互动
11677,0,活动互动
11678,0,活动互动
11679,0,活动互动
11680,0,活动互动
11681,0,活动互动
11682,0,活动互动
11683,0,活动互动
11684,0,活动互动
11685,0,活动互动
11686,0,活动互动
11687,0,活动互动
11688,0,活动互动
11689,0,活动互动
11690,0,活动互动
11691,0,活动互动
11692,0,活动互动
11693,0,活动互动
11694,0,活动互动
11695,0,活动互动
11696,0,活动互动
11697,0,活动互动
11698,0,活动互动
11699,0,活动互动
11700,1,活动互动/沉睡/回流/高活跃
11701,0,活动互动
11702,0,活动互动
11703,1,活动互动/沉睡/回流/高活跃
11704,0,活动互动
11705,0,活动互动
11706,0,活动互动
11707,0,活动互动
11708,0,活动互动
11709,0,活动互动
11710,0,活动互动
11711,0,活动互动
11712,0,活动互动
11713,0,活动互动
11714,0,活动互动
11715,0,活动互动
11716,0,活动互动
11717,0,活动互动
11718,0,活动互动
11719,0,活动互动
11720,0,活动互动
11721,0,活动互动
11722,0,活动互动
11723,0,活动互动
11724,0,活动互动
11725,0,活动互动
11726,0,活动互动
11727,0,活动互动
11728,0,活动互动
11729,0,活动互动
11730,0,活动互动
11731,0,活动互动
11732,0,活动互动
11733,0,活动互动
11734,0,活动互动
11735,0,活动互动
11736,0,活动互动
11737,0,活动互动
11738,0,活动互动
11739,0,活动互动
11740,0,活动互动
11741,1,活动互动/沉睡/回流/高活跃
11742,0,活动互动
11743,0,活动互动
11744,0,活动互动
11745,0,活动互动
11746,0,活动互动
11747,0,活动互动
11748,0,活动互动
11749,0,活动互动
11750,0,活动互动
11751,0,活动互动
11752,0,活动互动
11753,0,活动互动
11754,0,活动互动
11755,0,活动互动
11756,0,活动互动
11757,0,活动互动
11758,0,活动互动
11759,0,活动互动
11760,0,活动互动
11761,0,活动互动
11762,0,活动互动
11763,0,活动互动
11764,0,活动互动
11765,0,活动互动
11766,0,活动互动
11767,0,活动互动
11768,0,活动互动
11769,0,活动互动
11770,0,活动互动
11771,0,活动互动
11772,1,活动互动/沉睡/回流/高活跃
11773,1,活动互动/沉睡/回流/高活跃
11774,0,活动互动
11775,0,活动互动
11776,1,活动互动/沉睡/回流/高活跃
11777,0,活动互动
11778,0,活动互动
11779,0,活动互动
11780,0,活动互动
11781,0,活动互动
11782,0,活动互动
11783,0,活动互动
11784,0,活动互动
11785,0,活动互动
11786,0,活动互动
11787,1,活动互动/沉睡/回流/高活跃
11788,0,活动互动
11789,0,活动互动
11790,0,活动互动
11791,0,活动互动
11792,0,活动互动
11793,0,活动互动
11794,0,活动互动
11795,0,活动互动
11796,0,活动互动
11797,0,活动互动
11798,0,活动互动
11799,0,活动互动
11800,0,活动互动
11801,0,活动互动
11802,0,活动互动
11803,0,活动互动
11804,0,活动互动
11805,0,活动互动
11806,0,活动互动
11807,0,活动互动
11808,0,活动互动
11809,0,活动互动
11810,0,活动互动
11811,0,活动互动
11812,0,活动互动
11813,0,活动互动
11814,0,活动互动
11815,0,活动互动
11816,0,活动互动
11817,0,活动互动
11818,0,活动互动
11819,0,活动互动
11820,0,活动互动
11821,0,活动互动
11822,1,活动互动/沉睡/回流/高活跃
11823,0,活动互动
11824,0,活动互动
11825,0,活动互动
11826,1,活动互动/沉睡/回流/高活跃
11827,0,活动互动
11828,0,活动互动
11829,0,活动互动
11830,0,活动互动
11831,0,活动互动
11832,0,活动互动
11833,0,活动互动
11834,0,活动互动
11835,0,活动互动
11836,0,活动互动
11837,0,活动互动
11838,0,活动互动
11839,1,活动互动/沉睡/回流/高活跃
11840,0,活动互动
11841,0,活动互动
11842,0,活动互动
11843,0,活动互动
11844,1,活动互动/沉睡/回流/高活跃
11845,0,活动互动
11846,0,活动互动
11847,0,活动互动
11848,0,活动互动
11849,0,活动互动
11850,1,活动互动/沉睡/回流/高活跃
11851,0,活动互动
11852,0,活动互动
11853,0,活动互动
11854,1,活动互动/沉睡/回流/高活跃
11855,0,活动互动
11856,0,活动互动
11857,0,活动互动
11858,0,活动互动
11859,0,活动互动
11860,0,活动互动
11861,0,活动互动
11862,0,活动互动
11863,0,活动互动
11864,1,活动互动/沉睡/回流/高活跃
11865,0,活动互动
11866,0,活动互动
11867,0,活动互动
11868,1,活动互动/沉睡/回流/高活跃
11869,0,活动互动
11870,0,活动互动
11871,0,活动互动
11872,0,活动互动
11873,0,活动互动
11874,0,活动互动
11875,1,活动互动/沉睡/回流/高活跃
11876,0,活动互动
11877,0,活动互动
11878,0,活动互动
11879,0,活动互动
11880,0,活动互动
11881,0,活动互动
11882,0,活动互动
11883,0,活动互动
11884,0,活动互动
11885,0,活动互动
11886,0,活动互动
11887,0,活动互动
11888,0,活动互动
11889,0,活动互动
11890,0,活动互动
11891,0,活动互动
11892,0,活动互动
11893,0,活动互动
11894,0,活动互动
11895,0,活动互动
11896,0,活动互动
11897,0,活动互动
11898,0,活动互动
11899,0,活动互动
11900,0,活动互动
11901,0,活动互动
11902,0,活动互动
11903,0,活动互动
11904,0,活动互动
11905,0,活动互动
11906,0,活动互动
11907,0,活动互动
11908,0,活动互动
11909,0,活动互动
11910,0,活动互动
11911,0,活动互动
11912,0,活动互动
11913,0,活动互动
11914,0,活动互动
11915,0,活动互动
11916,0,活动互动
11917,0,活动互动
11918,1,活动互动/沉睡/回流/高活跃
11919,0,活动互动
11920,0,活动互动
11921,0,活动互动
11922,0,活动互动
11923,0,活动互动
11924,0,活动互动
11925,0,活动互动
11926,0,活动互动
11927,0,活动互动
11928,0,活动互动
11929,0,活动互动
11930,0,活动互动
11931,0,活动互动
11932,0,活动互动
11933,0,活动互动
11934,0,活动互动
11935,0,活动互动
11936,0,活动互动
11937,0,活动互动
